50 0.8052416212 0.0
75 0.826649150336 0.0
100 0.840556635877 0.0
125 0.850587277873 0.0
150 0.85914552737 0.0
175 0.866584176432 0.0
200 0.873825487082 0.0
225 0.880959302326 0.0
250 0.887709659462 0.0
275 0.894067284204 0.0
300 0.899659165075 0.0
325 0.904714178762 0.0
350 0.910458746591 0.0
375 0.914944662793 0.0
400 0.919812059514 0.0
425 0.924306818045 0.0
450 0.928488057277 0.0
475 0.932139593054 0.0
