50 0.895953269902 0.0
75 0.906711038493 0.0
100 0.913575062392 0.0
125 0.918167979191 0.0
150 0.921929656428 0.0
175 0.92579733742 0.0
200 0.929335471057 0.0
225 0.932433078966 0.0
250 0.935318029651 0.0
275 0.938338730686 0.0
300 0.941165932137 0.0
325 0.943809762561 0.0
350 0.946712166951 0.0
375 0.9494591726 0.0
400 0.95167308403 0.0
425 0.953922047591 0.0
450 0.95612927811 0.0
475 0.958262898502 0.0
