60 0.649 0.00353553390593
100 0.700166666667 0.00638792263225
140 0.722166666667 0.00925112605759
180 0.742333333333 0.00335824027993
220 0.76375 0.00464503916979
260 0.775166666667 0.00995964077889
300 0.799199783116 0.00442443042826
340 0.823469503648 0.00584793076388
380 0.849674143341 0.00746683355028
420 0.867911891789 0.00395936875218
