50 0.895414523686 0.0
75 0.906479401199 0.0
100 0.913432119503 0.0
125 0.918118070123 0.0
150 0.921915806119 0.0
175 0.925773393353 0.0
200 0.929323506186 0.0
225 0.932409157238 0.0
250 0.935294117647 0.0
275 0.938314830969 0.0
300 0.941153988558 0.0
325 0.943809762561 0.0
350 0.946700235058 0.0
375 0.949471098231 0.0
400 0.951661163231 0.0
425 0.953910131907 0.0
450 0.95612927811 0.0
475 0.958250497018 0.0
